Symbol,Name,IndustryCode,Industry
372A,Rent Corp,52203040,경영 지원 서비스
6037,Rakumachi Inc,57201030,온라인 서비스
6157,NS Tool Co Ltd,52102010,산업용 기계 및 장비
9251,AB&Company Co Ltd,54201030,개인 서비스
8737,Akatsuki Corp,55102010,투자 은행 및 중개 서비스
4404,Miyoshi Oil & Fat Co.  Ltd.,54102020,식품 가공
218A,Liberaware Co Ltd,57201010,IT 서비스 및 컨설팅
9233,Asia Air Survey Co Ltd,51201070,채굴 지원 서비스 및 장비
2497,UNITED  Inc.,55102020,투자 관리 및 펀드 운영
9059,Kanda Holdings Co Ltd,52405030,지상 화물 및 물류
5918,Takigami Steel Construction Co Ltd,52201020,건설 및 엔지니어링
7871,Fukuvi Chemical Industry Co Ltd,53203020,건설 자재 및 비품
6191,AirTrip Corp,53301040,여가 및 오락시설
6050,E-Guardian Inc,52203040,경영 지원 서비스
2163,Artner Co Ltd,52203030,고용 서비스
5951,Dainichi Co Ltd,52102030,전기 부품 및 장비
8542,Tomato Bank Ltd,55101010,은행
6928,Enomoto Co Ltd,52102030,전기 부품 및 장비
6989,Hokuriku Electric Industry Co Ltd,57104010,전자 장비 및 부품
5932,Sankyo Tateyama Inc,53203020,건설 자재 및 비품
6496,Nakakita Seisakusho Co Ltd,52102010,산업용 기계 및 장비
6629,Techno Horizon Co Ltd,57105010,사무기기
6874,Kyoritsu Electric Corp,52102030,전기 부품 및 장비
6912,Kikusui Holdings Corp,52102030,전기 부품 및 장비
9163,Nareru Group Inc,52203030,고용 서비스
9996,Satoh&Co Ltd,54301020,식품 소매 및 유통
3951,Asahi Printing Co Ltd,51302020,종이 포장재
3901,MarkLines Co.  Ltd.,57201030,온라인 서비스
7176,Simplex Financial Holdings Co Ltd,55102030,다각적 투자 서비스
4800,Oricon Inc.,57201030,온라인 서비스
5589,Auto Server Co Ltd,57201030,온라인 서비스
4783,NCD Co Ltd,57201010,IT 서비스 및 컨설팅
3853,ASTERIA Corporation,57201020,소프트웨어
1436,GreenEnergy & Company Inc,50201010,재생 가능 에너지 장비 및 서비스
3772,Wealth Management  Inc.,60101010,"부동산 임대, 개발 및 운영"
3547,Unisia Holdings Co,53301020,레스토랑 및 바
4393,Bank of Innovation Inc,57201020,소프트웨어
4493,Cyber Security Cloud Inc,57201030,온라인 서비스
3712,Information Planning Co Ltd,57201010,IT 서비스 및 컨설팅
8029,Look Holdings Inc,52405030,지상 화물 및 물류
3773,Advanced Media Inc,57201020,소프트웨어
6356,Nippon Gear Co Ltd,52102010,산업용 기계 및 장비
8046,Marufuji Sheet Piling Co Ltd,51202010,건설 자재
5816,Onamba Co Ltd,52102030,전기 부품 및 장비
3835,eBASE Co Ltd,57201020,소프트웨어
4231,Tigers Polymer Corp,53101030,타이어 및 고무 제품
9322,Kawanishi Warehouse Co Ltd,52405030,지상 화물 및 물류
4668,Meiko Network Japan Co Ltd,63101010,기타 교육 서비스 제공
3166,Ochi Holdings Co Ltd,53203020,건설 자재 및 비품
9046,Kobe Electric Railway Co Ltd,52406020,지상 및 해상 여객 운송
6853,Kyowa Electronic Instruments Co Ltd,52102010,산업용 기계 및 장비
5139,OpenWork Inc,57201030,온라인 서비스
4563,AnGes Inc,56202010,생명 공학 및 의학 연구
3678,Media Do Co Ltd,53302040,소비자 출판
6194,Atrae Inc,57201030,온라인 서비스
7643,Daiichi Co Ltd,54301020,식품 소매 및 유통
2180,Sunny Side Up Group Inc,53302010,광고 및 마케팅
5658,Nichia Steel Works Ltd,51201020,철 및 강철
6743,Daido Signal Co Ltd,52102030,전기 부품 및 장비
3558,Jade Group Inc,57201030,온라인 서비스
9171,Kuribayashi Steamship Co Ltd,52405020,해양 화물 및 물류
2932,STI Foods Holdings Inc,54102020,식품 가공
3834,Asahi Net Inc,57401010,통합 통신 서비스
6565,ABhotel Co Ltd,53301010,"호텔, 모텔 및 크루즈 라인"
8869,Meiwa Estate Co Ltd,60101010,"부동산 임대, 개발 및 운영"
4425,Kudan Inc,57201020,소프트웨어
4998,Fumakilla Ltd,51101020,농화학제
3242,Urbanet Corporation Co Ltd,60101010,"부동산 임대, 개발 및 운영"
8917,First Juken Co Ltd,53203010,주택 건설
3157,GEOLIVE Group Corp,53203020,건설 자재 및 비품
6562,Geniee Inc,53302010,광고 및 마케팅
4434,Serverworks Co Ltd,57201010,IT 서비스 및 컨설팅
6199,Seraku Co Ltd,57201010,IT 서비스 및 컨설팅
6018,Hanshin Diesel Works Ltd,52102050,조선
2445,Takamiya Co Ltd,52203040,경영 지원 서비스
6337,Tesec Corp,57101020,반도체 장비 및 테스트
2477,Temairazu Inc,57201030,온라인 서비스
3565,Ascentech K.K.,57201020,소프트웨어
6440,Juki Corp,52102010,산업용 기계 및 장비
438A,Infcurion Inc,57301010,핀테크
6358,Sakai Heavy Industries Ltd,52102020,중장비 및 차량
4994,Taisei Lamick Group Head Quarter & Innovation Co Ltd,51302010,용기(종이 제외) 및 포장재
3068,WDI Corp,60101010,"부동산 임대, 개발 및 운영"
2204,Nakamuraya Co Ltd,54102020,식품 가공
6570,Kyowa Corp,53301040,여가 및 오락시설
9033,Hiroshima Electric Railway Co Ltd,52406020,지상 및 해상 여객 운송
7621,Ukai Co Ltd,53301020,레스토랑 및 바
9211,F-Code Inc,57201010,IT 서비스 및 컨설팅
7119,Halmek Holdings Co Ltd,53302040,소비자 출판
3484,Innovation Holdings Co Ltd,60101010,"부동산 임대, 개발 및 운영"
3457,&Do Holdings Co Ltd,60101020,부동산 서비스
7299,Fuji Oozx Inc,53101020,"자동차, 트럭 및 오토바이 부품"
7254,Univance Corp,53101020,"자동차, 트럭 및 오토바이 부품"
1376,Kaneko Seeds Co Ltd,51101020,농화학제
3180,Beauty Garage Inc,53403090,기타 전문 소매
1381,Axyz Co Ltd,54102020,식품 가공
9765,Ohba Co Ltd,52201020,건설 및 엔지니어링
9686,Toyo Tec Co Ltd,52203040,경영 지원 서비스
6203,Howa Machinery Ltd,52102010,산업용 기계 및 장비
7320,Solvvy Inc,54201030,개인 서비스
5707,Toho Zinc Co. Ltd.,51201050,특수 채굴 및 금속
3992,Needs Well Inc,57201020,소프트웨어
2903,Shinobu Foods Products Co Ltd,54102020,식품 가공
6678,Techno Medica Co Ltd,56101020,"의료 장비, 물품 및 유통"
9312,Keihin Co Ltd,52405030,지상 화물 및 물류
9556,Intloop Inc,52203040,경영 지원 서비스
6484,KVK Corp,53203020,건설 자재 및 비품
6073,Asante Inc,52201020,건설 및 엔지니어링
6882,Sansha Electric Manufacturing Co Ltd,52102030,전기 부품 및 장비
8747,Yutaka Trusty Securities Co Ltd,55102010,투자 은행 및 중개 서비스
1867,Ueki Corp,52201020,건설 및 엔지니어링
8383,Tottori Bank Ltd,55101010,은행
7539,Ainavo Holdings Co Ltd,53203020,건설 자재 및 비품
5388,Kunimine Industries Co Ltd,51202010,건설 자재
9367,Daito Koun Co Ltd,52405020,해양 화물 및 물류
9424,Japan Communications Inc.,57401020,무선 통신 서비스
3361,Toell Co Ltd,50102030,"오일, 가스 정제 및 마케팅"
3454,First Brothers Co Ltd,55102010,투자 은행 및 중개 서비스
5729,Nihon Seiko Co Ltd,51101010,상품 화학
431A,uSonar Co Ltd,57201020,소프트웨어
6392,Yamada Corp,52102010,산업용 기계 및 장비
4767,TOW Co Ltd,53302010,광고 및 마케팅
9691,Ryomo Systems Co Ltd,57201010,IT 서비스 및 컨설팅
3501,Suminoe Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
2998,CREAL Inc.,60101020,부동산 서비스
3529,Atsugi Co Ltd,53202020,의류 및 액세서리
3648,AGS Corp,57201010,IT 서비스 및 컨설팅
7095,Macbee Planet Inc,53302010,광고 및 마케팅
6571,QB Net Holdings Co Ltd,54201030,개인 서비스
7472,Toba Inc,52102010,산업용 기계 및 장비
2152,Youji Corp,63101010,기타 교육 서비스 제공
414A,Overlap Holdings Inc,53302040,소비자 출판
7820,Nihon Flush Co Ltd,53203020,건설 자재 및 비품
7273,Ikuyo Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
7030,Sprix Inc,63103010,전문 및 비즈니스 교육
1384,Hokuryo Co Ltd,54102010,어업 및 농업
1716,Dai-Ichi Cutter Kogyo KK,52201020,건설 및 엔지니어링
2930,Kitanotatsujin Corp,53402010,백화점
3544,Satudora Holdings Co Ltd,54301010,의약품 소매
3512,Nippon Felt Co Ltd,53202010,직물 및 가죽제품
2307,Cross Cat Co Ltd,57201010,IT 서비스 및 컨설팅
7885,Takano Co Ltd,52203060,비즈니스 지원 용품
3665,Enigmo Inc,57201030,온라인 서비스
336A,Dynamic Map Platform Co.  Ltd.,57201010,IT 서비스 및 컨설팅
7358,Poppins Corp,54201030,개인 서비스
3662,Ateam Holdings Co Ltd,57201030,온라인 서비스
2929,Pharma Foods International Co Ltd,56202010,생명 공학 및 의학 연구
7713,Sigma Koki Co Ltd,57105010,사무기기
2970,GLC Group Inc,60101020,부동산 서비스
9553,MicroAd Inc,53302010,광고 및 마케팅
2652,Mandarake Inc,53403090,기타 전문 소매
7354,Direct Marketing MiX Inc,53302010,광고 및 마케팅
276A,CCReB Advisors Inc,60101020,부동산 서비스
3096,Ocean System Corp,54301020,식품 소매 및 유통
4125,Sanwayuka Industry Corp,51101010,상품 화학
7562,Anrakutei Co Ltd,53301020,레스토랑 및 바
5535,Migalo Holdings Inc,60101020,부동산 서비스
3513,Ichikawa Co Ltd,52102010,산업용 기계 및 장비
505A,Geekly Inc,,
4053,Sun* Inc,57201010,IT 서비스 및 컨설팅
5280,Yoshicon Co Ltd,60101010,"부동산 임대, 개발 및 운영"
7634,Hoshi Iryo-Sanki Co Ltd,56101020,"의료 장비, 물품 및 유통"
428A,Cypress Holdings Co Ltd,53301020,레스토랑 및 바
8999,Grandy House Corp,60101010,"부동산 임대, 개발 및 운영"
6317,Kitagawa Corp,52102010,산업용 기계 및 장비
7523,Art Vivant Co Ltd,53403030,가정용 가구 소매
3154,Medius Holdings Co Ltd,56101020,"의료 장비, 물품 및 유통"
3656,KLab Inc.,57201030,온라인 서비스
3329,Towa Food Service Co Ltd,53301020,레스토랑 및 바
2694,Yakiniku Sakai Holdings Inc,53301020,레스토랑 및 바
7727,Oval Corp,52102010,산업용 기계 및 장비
7811,Nakamoto Packs Co Ltd,51302010,용기(종이 제외) 및 포장재
9857,Eiwa Corp,52102010,산업용 기계 및 장비
6848,DKK-Toa Corp,52102030,전기 부품 및 장비
7927,Muto Seiko Co,57104010,전자 장비 및 부품
5852,Ahresty Corp,53101020,"자동차, 트럭 및 오토바이 부품"
3925,Double Standard Inc,52203040,경영 지원 서비스
7256,Kasai Kogyo Co.  Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
7347,Mercuria Holdings Co Ltd,55102020,투자 관리 및 펀드 운영
2335,Cube System Inc,57201010,IT 서비스 및 컨설팅
7699,Omni-plus System Ltd DRC,51101010,상품 화학
5885,GDEP Advance Inc,57106010,컴퓨터 하드웨어
5941,Nakanishi MFG Co Ltd,52102010,산업용 기계 및 장비
3415,Tokyo Base Co Ltd,53403040,의류 및 액세서리 소매
9074,Japan Oil Transportation Co Ltd,52405030,지상 화물 및 물류
6998,Nippon Tungsten Co Ltd,52102030,전기 부품 및 장비
3541,Nousouken Corp,54102010,어업 및 농업
436A,CyberSolutions Inc,57201020,소프트웨어
2806,Yutaka Foods Corp,54102020,식품 가공
2415,Human Holdings Co Ltd,52203030,고용 서비스
274A,Garden Co Ltd,53301020,레스토랑 및 바
2340,Gokurakuyu Holdings Co Ltd,54201030,개인 서비스
7490,Nissin Shoji Co Ltd,50102030,"오일, 가스 정제 및 마케팅"
2484,Demae-can Co Ltd,57201030,온라인 서비스
4441,Tobila Systems Inc,57201010,IT 서비스 및 컨설팅
584A,LiNKX Inc,57301010,핀테크
3300,AMBITION DX HOLDINGS Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영"
2983,Arr Planner Co Ltd,53203010,주택 건설
5965,Fujimak Corp,52102010,산업용 기계 및 장비
4813,Access Co Ltd,57201020,소프트웨어
5356,Mino Ceramic Co Ltd,51202010,건설 자재
6540,Semba Corp,52201020,건설 및 엔지니어링
9034,Nanso Transport Co Ltd,52405030,지상 화물 및 물류
9450,Fibergate Inc,57401020,무선 통신 서비스
7235,Tokyo Radiator Mfg Co Ltd,53101020,"자동차, 트럭 및 오토바이 부품"
5285,Yamax Corp,51202010,건설 자재
3850,NTT Data Intramart Corp,57201020,소프트웨어
9414,Nippon BS Broadcasting Corp,53302020,방송
5078,CEL Corp,60101010,"부동산 임대, 개발 및 운영"
7352,TWOSTONE&Sons Inc,52203030,고용 서비스
7094,NexTone Inc,53302030,엔터테인먼트 제작
4762,XNET Corp,57201010,IT 서비스 및 컨설팅
7794,EDP Corp,57101010,반도체
3467,Agratio Urban Design Inc,60101010,"부동산 임대, 개발 및 운영"
2937,St.Cousair Co Ltd,54102020,식품 가공
7743,Seed Co Ltd,56101020,"의료 장비, 물품 및 유통"
6294,Okada Aiyon Corp,52102020,중장비 및 차량
6039,Japan Animal Referral Medical Center Co Ltd,56102010,의료 시설 및 서비스
8887,Syla Holdings Co Ltd,60101010,"부동산 임대, 개발 및 운영"
2112,Ensuiko Sugar Refining Co Ltd,54102020,식품 가공
5258,Transaction Media Networks Inc,57301010,핀테크
2597,Unicafe Inc,54102020,식품 가공
4433,Hito Communications Holdings Inc,52203030,고용 서비스
3777,Environment Friendly Holdings Corp,52203040,경영 지원 서비스
378A,Hit Co Ltd,53302010,광고 및 마케팅
7987,Nakabayashi Co Ltd,51301020,종이 제품
6597,HPC Systems Inc,57106010,컴퓨터 하드웨어
9307,Sugimura Warehouse Co Ltd,52405030,지상 화물 및 물류
4889,Renascience Inc,56201040,제약
4761,Sakura KCS Corp,57201010,IT 서비스 및 컨설팅
5621,Human Technologies Inc,57201020,소프트웨어
7122,THE KINKI SHARYO CO.  LTD.,52102020,중장비 및 차량
2410,Career Design Center Co Ltd,52203030,고용 서비스
3374,Naigai Tec Corp,52102030,전기 부품 및 장비
4409,Toho Chemical Industry Co Ltd,51101030,특수 화학제
2924,Ifuji Sangyo Co Ltd,54102010,어업 및 농업
2491,ValueCommerce Co Ltd,53302010,광고 및 마케팅
6255,NPC Inc,52102010,산업용 기계 및 장비
490A,SENSE TRUST Co.  Ltd.,60101020,부동산 서비스
3800,Unirita Inc,57201020,소프트웨어
3640,Densan Co Ltd,57201010,IT 서비스 및 컨설팅
2884,Yoshimura Food Holdings KK,54102020,식품 가공
6572,OPEN Group  Inc.,57201010,IT 서비스 및 컨설팅
9306,Toyo Logistics Co Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
1431,Lib Work Co Ltd,60101010,"부동산 임대, 개발 및 운영"
9986,Zaoh Co Ltd,52102010,산업용 기계 및 장비
8030,Chuo Gyorui Co Ltd,54102010,어업 및 농업
6390,Kato Works Co Ltd,52102020,중장비 및 차량
8908,Mainichi Comnet Co Ltd,60101010,"부동산 임대, 개발 및 운영"
8931,Wadakohsan Corp,60101010,"부동산 임대, 개발 및 운영"
3776,BroadBand Tower Inc,57201010,IT 서비스 및 컨설팅
1787,Nakabohtec Corrosion Protecting Co Ltd,51201020,철 및 강철
4482,Wills Inc,57201030,온라인 서비스
3542,Vega Corporation Co Ltd,57201030,온라인 서비스
8045,Yokohama Maruuo Co Ltd,54102010,어업 및 농업
2489,Adways Inc,53302010,광고 및 마케팅
3997,Trade Works Co Ltd,57201020,소프트웨어
4238,Miraial Co Ltd,51302010,용기(종이 제외) 및 포장재
5367,Nikkato Corp,52102030,전기 부품 및 장비
5983,Iwabuchi Corp,52102010,산업용 기계 및 장비
1435,robot home Inc,60101020,부동산 서비스
9248,People Dreams & Technologies Group Co Ltd,52201020,건설 및 엔지니어링
3810,CyberStep Holdings Inc,57201030,온라인 서비스
3914,Jig-Saw Inc,57201010,IT 서비스 및 컨설팅
8918,Land Co Ltd,60101010,"부동산 임대, 개발 및 운영"
9799,Asahi Intelligence Service Co Ltd,57201010,IT 서비스 및 컨설팅
9408,BSN Media Holdings Inc,53302020,방송
4344,Sourcenext Corp,57201020,소프트웨어
4026,Konoshima Chemical Co Ltd,53203020,건설 자재 및 비품
6522,Asterisk Inc,57106010,컴퓨터 하드웨어
4366,Daito Chemix Corp,51101090,다각적 화학 산업
297A,Alpico Holdings Co Ltd,54301020,식품 소매 및 유통
6797,Nagoya Electric Works Co Ltd,57104010,전자 장비 및 부품
3063,j-Group Holdings Corp,53301020,레스토랑 및 바
4575,CanBas Co.  Ltd.,56201040,제약
5132,pluszero Inc,57201010,IT 서비스 및 컨설팅
7487,Ozu Corp,53202010,직물 및 가죽제품
9959,Aseed Holdings Co Ltd,54301020,식품 소매 및 유통
4175,Coly Inc,57201030,온라인 서비스
8927,Meiho Enterprise Co Ltd,60101010,"부동산 임대, 개발 및 운영"
4093,Toho Acetylene Co Ltd,51101010,상품 화학
6224,JRC Co Ltd,52102040,중전기장비
2935,Pickles Holdings Co Ltd,54102020,식품 가공
558A,Squeeze Inc,57201010,IT 서비스 및 컨설팅
6405,Suzumo Machinery Co Ltd,52102010,산업용 기계 및 장비
3417,Ohki Healthcare Holdings Co Ltd,56201040,제약
1826,Sata Construction Co Ltd,52201020,건설 및 엔지니어링
2700,Kitoku Shinryo Co Ltd,54301020,식품 소매 및 유통
3140,Bruno Inc,54201010,가정용 제품
6159,Micron Machinery Co Ltd,52102010,산업용 기계 및 장비
7110,Kurashicom Inc,53403030,가정용 가구 소매
9701,Tokyo Kaikan Co Ltd,53301020,레스토랑 및 바
7875,Takeda iP Holdings Co Ltd,52203020,상업 인쇄 서비스
7115,AlphaPurchase Corp,52202010,다각적 산업용 제품 도매
4712,KeyHolder Inc,53301040,여가 및 오락시설
9612,Luckland Co Ltd,52201020,건설 및 엔지니어링
7081,Koyou Rentia Co Ltd,52203040,경영 지원 서비스
2936,BASE FOOD Inc,54102020,식품 가공
6493,Nittan Corp,53101020,"자동차, 트럭 및 오토바이 부품"
6316,Maruyama MFG Co Inc,52102020,중장비 및 차량
6165,Punch Industry Co Ltd,52102010,산업용 기계 및 장비
7373,Aidma Holdings Inc,52203040,경영 지원 서비스
5237,Nozawa Corp,51202010,건설 자재
6955,FDK Corp,52102030,전기 부품 및 장비
9227,Microwave Chemical Co.  Ltd.,51101010,상품 화학
3447,Shinwa Co Ltd,51201020,철 및 강철
4627,Natoco Co Ltd,51101010,상품 화학
9753,I X Knowledge Inc,57201010,IT 서비스 및 컨설팅
7228,Daytona Corp,53101020,"자동차, 트럭 및 오토바이 부품"
5942,Nippon Filcon Co Ltd,52102010,산업용 기계 및 장비
9888,UEX Ltd,51201020,철 및 강철
3934,Benefit Japan Co Ltd,57401010,통합 통신 서비스
9272,Boutiques Inc,52203040,경영 지원 서비스
4013,Kinjiro Co Ltd,57201020,소프트웨어
9221,Fuluhashi EPO Corp,52203010,환경 서비스 및 장비
7161,Jimoto Holdings Inc,55101010,은행
5724,Asaka Riken Co Ltd,51201010,금 제외 귀금속 및 광물
9249,Japan Ecosystem Co Ltd,57104010,전자 장비 및 부품
8349,Tohoku Bank Ltd,55101010,은행
9428,CROPS CORPORATION,53403050,컴퓨터 및 전자 제품 소매
9351,Toyo Wharf & Warehouse Co Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
9890,Makiya Co Ltd,54301020,식품 소매 및 유통
8023,Daiko Xtech Ltd,53403050,컴퓨터 및 전자 제품 소매
4978,ReproCell Inc,56201040,제약
6176,Brangista Inc,53302040,소비자 출판
8152,Somar Corp,51101010,상품 화학
7377,DN Holdings Co Ltd,52201020,건설 및 엔지니어링
3903,gumi Inc,57201020,소프트웨어
5284,Yamau Holdings Co Ltd,51202010,건설 자재
3954,Showa Paxxs Corp,51302010,용기(종이 제외) 및 포장재
2904,Ichimasa Kamaboko Co Ltd,54102020,식품 가공
5381,Mipox Corp,51101010,상품 화학
6488,Yoshitake Inc,52102010,산업용 기계 및 장비
7082,Jimoty Inc,57201030,온라인 서비스
7608,SK Japan Co Ltd,53205010,장난감 및 어린이 제품
6149,Odawara Engineering Co Ltd,52102010,산업용 기계 및 장비
2816,Daisho Co Ltd,54102020,식품 가공
4350,Medical System Network Co Ltd,54301010,의약품 소매
4465,Niitaka Co Ltd,54201010,가정용 제품
5958,Sanyo Industries Ltd,53203020,건설 자재 및 비품
6838,Tamagawa Holdings Co Ltd,57104010,전자 장비 및 부품
6087,Abist Co Ltd,52203040,경영 지원 서비스
9343,ibis Inc,57201020,소프트웨어
6291,Airtech Japan Ltd,52203010,환경 서비스 및 장비
9145,Being Holdings Co Ltd,52405030,지상 화물 및 물류
9713,Royal Hotel Ltd,53301010,"호텔, 모텔 및 크루즈 라인"
8202,Laox Holdings Co Ltd,53403090,기타 전문 소매
6336,Ishii Hyoki Co Ltd,57101010,반도체
1430,First-corporation Inc.,53203010,주택 건설
6393,Yuken Kogyo Co Ltd,52102010,산업용 기계 및 장비
9633,Tokyo Theatres Co Inc,60101010,"부동산 임대, 개발 및 운영"
9731,Hakuyosha Co Ltd,54201030,개인 서비스
4420,eSOL Co Ltd,57201020,소프트웨어
1981,Kyowanissei Co Ltd,52201020,건설 및 엔지니어링
3031,Raccoon Holdings Inc,57201030,온라인 서비스
7646,Plant Co Ltd,54301020,식품 소매 및 유통
3109,Shikibo Ltd,53202010,직물 및 가죽제품
9763,Maruken Lease Co Ltd,52203040,경영 지원 서비스
7068,Feedforce Group Inc,57201010,IT 서비스 및 컨설팅
3441,Sanno Co Ltd,52102010,산업용 기계 및 장비
7212,F-Tech Inc,53101020,"자동차, 트럭 및 오토바이 부품"
7775,Daiken Medical Co Ltd,56101020,"의료 장비, 물품 및 유통"
6045,Rentracks Co Ltd,53302010,광고 및 마케팅
7792,Colan Totte Co Ltd,53202020,의류 및 액세서리
5079,Novac Co Ltd,52201020,건설 및 엔지니어링
6769,Thine Electronics Inc,57101010,반도체
2991,Landnet Inc,60101010,"부동산 임대, 개발 및 운영"
6464,Tsubaki Nakashima Co Ltd,52102010,산업용 기계 및 장비
4579,RaQualia Pharma Inc,56201040,제약
2224,Como Co Ltd,54102020,식품 가공
5586,Laboro.AI Inc,57201010,IT 서비스 및 컨설팅
4448,kubell Co Ltd,57201020,소프트웨어
4382,HEROZ Inc,57201020,소프트웨어
3793,Drecom Co Ltd,57201020,소프트웨어
3392,Delica Foods Holdings Co Ltd,54102010,어업 및 농업
3277,Sansei Landic Co Ltd,60101010,"부동산 임대, 개발 및 운영"
3131,Shinden Hightex Corp,57101010,반도체
8563,Daito Bank Ltd,55101010,은행
7781,Hirayama Holdings Co Ltd,52203030,고용 서비스
4299,Himacs Ltd,57201010,IT 서비스 및 컨설팅
3321,Mitachi Co Ltd,57101010,반도체
6262,Pegasus Co Ltd,52102010,산업용 기계 및 장비
7561,Hurxley Holdings Corp,53301020,레스토랑 및 바
366A,Wellness Communications Corp,56102010,의료 시설 및 서비스
6870,Fenwal Controls of Japan Ltd,52203060,비즈니스 지원 용품
3657,Pole To Win Holdings Inc,57201010,IT 서비스 및 컨설팅
2134,Kitahama Capital Partners Co Ltd,55102020,투자 관리 및 펀드 운영
6035,IR Japan Holdings Ltd,52203040,경영 지원 서비스
7908,Kimoto Co Ltd,51101010,상품 화학
9049,Keifuku Electric Railroad Co Ltd,52406020,지상 및 해상 여객 운송
4651,Sanix Holdings Inc,50201010,재생 가능 에너지 장비 및 서비스
8365,Bank of Toyama Ltd,55101010,은행
9993,Yamazawa Co Ltd,54301020,식품 소매 및 유통
4286,CL Holdings Inc,53302010,광고 및 마케팅
4574,Taiko Pharmaceutical Co Ltd,56201040,제약
4418,Japan Data Science Consortium Co Ltd,57201010,IT 서비스 및 컨설팅
5282,Geostr Corp,51202010,건설 자재
5204,Ishizuka Glass Co Ltd,51302010,용기(종이 제외) 및 포장재
8904,Avantia Co Ltd,53203010,주택 건설
7097,Sakurasaku Plus Co Ltd,54201030,개인 서비스
8898,Century 21 Real Estate of Japan Ltd,60101020,부동산 서비스
7819,Shobido Corp,54201020,개인 생활 필수 용품
5869,Waseda Gakushukenkyukai Co Ltd,63101010,기타 교육 서비스 제공
4011,Headwaters Co Ltd,57201010,IT 서비스 및 컨설팅
1848,Fuji PS Corp,52201020,건설 및 엔지니어링
3435,Sanko Techno Co Ltd,52102010,산업용 기계 및 장비
5921,Kawagishi Bridge Works Co Ltd,52201020,건설 및 엔지니어링
6161,Estic Corp,52102010,산업용 기계 및 장비
3937,Ubicom Holdings Inc,57201010,IT 서비스 및 컨설팅
6044,Sanki Service Corp,52203040,경영 지원 서비스
2927,AFC-HD AMS Life Science Co Ltd,54102020,식품 가공
6533,Orchestra Holdings Inc,53302010,광고 및 마케팅
1450,Tanaken Inc,52201020,건설 및 엔지니어링
3434,Alpha Corp,53101020,"자동차, 트럭 및 오토바이 부품"
9564,FCE Inc,63101010,기타 교육 서비스 제공
7686,HitoMile Co Ltd,54301020,식품 소매 및 유통
3926,Open Door Inc,57201030,온라인 서비스
1873,Nihon House Holdings Co Ltd,60101010,"부동산 임대, 개발 및 운영"
1966,Takada Corp,52201020,건설 및 엔지니어링
4347,Broadmedia Corp,53302020,방송
1897,Kaneshita Construction Co Ltd,52201020,건설 및 엔지니어링
7050,Frontier International Inc,53302010,광고 및 마케팅
9380,Azuma Shipping Co Ltd,52405020,해양 화물 및 물류
3444,Kikuchi Seisakusho Co Ltd,52102010,산업용 기계 및 장비
2818,Pietro Co Ltd,54102020,식품 가공
3943,Ohishi Sangyo Co Ltd,51302020,종이 포장재
2130,Members Co Ltd,57201010,IT 서비스 및 컨설팅
8127,Yamato International Inc,53202020,의류 및 액세서리
7670,O-Well Corp,51101010,상품 화학
7247,Mikuni Corp,53101020,"자동차, 트럭 및 오토바이 부품"
4235,Ultrafabrics Holdings Co Ltd,53202010,직물 및 가죽제품
3683,Cyberlinks Co Ltd,57201010,IT 서비스 및 컨설팅
2428,Wellnet Corp,52203040,경영 지원 서비스
4389,Property Data Bank Inc,57201020,소프트웨어
4193,Fabrica Holdings Co Ltd,57201020,소프트웨어
194A,WOLVES HAND Co Ltd,56102010,의료 시설 및 서비스
3551,Dynic Corp,51301020,종이 제품
4169,ENECHANGE Ltd,57201010,IT 서비스 및 컨설팅
2962,Tecnisco Ltd,57104010,전자 장비 및 부품
7565,Mansei Corp,52102030,전기 부품 및 장비
8562,Fukushima Bank Ltd,55101010,은행
2981,Landix Inc,60101020,부동산 서비스
3556,RenetJapanGroup Inc,53403090,기타 전문 소매
6730,Axell Corp,57101010,반도체
4055,T&S Group Inc,57201010,IT 서비스 및 컨설팅
1717,Meiho Facility Works Ltd,52201020,건설 및 엔지니어링
6322,Tacmina Corp,52102010,산업용 기계 및 장비
9818,Daimaru Enawin Co Ltd,50102030,"오일, 가스 정제 및 마케팅"
5819,Canare Electric Co Ltd,52102030,전기 부품 및 장비
3175,AP Holdings Co Ltd,53301020,레스토랑 및 바
5955,Wise Holdings Co Ltd,52102010,산업용 기계 및 장비
3053,Pepper Food Service Co Ltd,53301020,레스토랑 및 바
2883,Dairei Co Ltd,54301020,식품 소매 및 유통
7822,Eidai Co Ltd,53203020,건설 자재 및 비품
5590,Netstars Co Ltd,57301010,핀테크
1807,Watanabe Sato Co Ltd,52201020,건설 및 엔지니어링
5892,Yutori Inc,53403040,의류 및 액세서리 소매
1434,Jesco Holdings Inc,52201020,건설 및 엔지니어링
3675,Cross Marketing Group Inc,53302010,광고 및 마케팅
8705,Nissan Securities Group Co Ltd,55102010,투자 은행 및 중개 서비스
9325,PHYZ Holdings Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류"
8207,Ten Allied Co Ltd,53301020,레스토랑 및 바
6091,Wesco Holdings Inc,52201020,건설 및 엔지니어링
