Symbol,Name,IndustryCode,Industry
000096,Shenzhen Guangju Energy Co Ltd Class A,50102030,"오일, 가스 정제 및 마케팅"
002512,Tatwah Smartech Co Ltd Class A,57104010,전자 장비 및 부품
300816,ActBlue Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
002996,Chongqing Shunbo Aluminum Co Ltd Class A,51201030,알루미늄
000526,Xueda Xiamen Education Technology Group Co Ltd Class A,63101010,기타 교육 서비스 제공
301618,Dongguan Changlian New Materials Technology Co Ltd Class A,51101030,특수 화학제
300354,DongHua Testing Technology Co Ltd Class A,52102010,산업용 기계 및 장비
002843,Bichamp Cutting Technology Hunan Co Ltd Class A,52102030,전기 부품 및 장비
000678,Xiangyang Automobile Bearing Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
002693,Hainan Shuangcheng Pharmaceuticals Co Ltd Class A,56201040,제약
300952,Jiangsu Hanvo Safety Product Co Ltd Class A,53202020,의류 및 액세서리
002490,Shandong Molong Petroleum Machinery Co Ltd Class A,50103020,오일 관련 서비스 및 장비
003019,TES Touch Embedded Solutions Xiamen Co Ltd Class A,57104010,전자 장비 및 부품
002616,Guangdong Chant Group Inc Class A,59101010,전력 유틸리티
300991,Shenzhen Chuangyitong Technology Co Ltd Class A,57104010,전자 장비 및 부품
300380,Shanghai Amarsoft Information & Technology Co Ltd Class A,57301010,핀테크
300311,Surfilter Network Technology Co Ltd Class A,57201020,소프트웨어
300537,Jiangsu Kuangshun Photosensitivity New-Material Stock Co Ltd Class A,51101030,특수 화학제
300332,Top Resource Energy Co Ltd Class A,52201020,건설 및 엔지니어링
300481,Puyang Huicheng Electronic Material Co Ltd Class A,51101030,특수 화학제
300662,Beijing Career International Co Ltd Class A,52203030,고용 서비스
000892,H&R Century Union Corp Class A,53302030,엔터테인먼트 제작
300345,Hunan Huamin Holdings Co Ltd Class A,57101010,반도체
301060,Shanghai Labway Clinical Laboratory Co Ltd Class A,56102010,의료 시설 및 서비스
002644,Lanzhou Foci Pharmaceutical Co Ltd Class A,56201040,제약
000802,Beijing Jingxi Culture & Tourism Co Ltd Class A,53302030,엔터테인먼트 제작
300120,Tianjin Jingwei Huikai Optoelectronic Co Ltd Class A,57104010,전자 장비 및 부품
002322,Ningbo Ligong Environment and Energy Technology Co Ltd Class A,57201020,소프트웨어
301122,Caina Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300317,Jiawei Renewable Energy Co Ltd Class A,52102030,전기 부품 및 장비
002474,Fujian Rongji Software Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
002035,Vatti Corp Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
002930,Guangdong Great River Smarter Logistics Co Ltd Class A,52407020,항만 운영 및 서비스
300318,Beijing Bohui Innovation Biotechnology Group Co Ltd Class A,56201040,제약
300858,Beijing Scitop Bio-tech Co Ltd Class A,54102020,식품 가공
000919,Jinling Pharmaceutical Co Ltd Class A,56201040,제약
300911,Zhejiang Entive Smart Kitchen Appliance Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
300096,YLZ Information Technology Co Ltd Class A,57201020,소프트웨어
300504,Sichuan Tianyi Comheart Telecom Co Ltd Class A,57102010,통신 및 네트워킹
002918,Monalisa Group Co Ltd Class A,53203020,건설 자재 및 비품
301116,JiangSu YiKe Food Group Co Ltd Class A,54102020,식품 가공
300111,Zhejiang Sunflower Great Health Co Ltd Class A,56201040,제약
300044,Shenzhen Sunwin Intelligent Co Ltd Class A,57201010,IT 서비스 및 컨설팅
300887,Pony Testing International Group Co Ltd Class A,52203040,경영 지원 서비스
300639,Guangdong Hybribio Biotech Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
002758,ZJAMP Group Co Ltd Class A,51101020,농화학제
301172,Sichuan Joyou Digital Technologies Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002160,Jiangsu Alcha Aluminium Group Co Ltd Class A,51201030,알루미늄
002688,Jinhe Biotechnology Co Ltd Class A,56201040,제약
000882,Beijing Hualian Department Store Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
000655,Shandong Jinling Mining Co Ltd Class A,51201020,철 및 강철
300652,Hang Zhou Radical Energy-Saving Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300712,Fujian Yongfu Power Engineering Co Ltd Class A,52201020,건설 및 엔지니어링
001279,Anhui Strong State New Materials Co Ltd Class A,52102010,산업용 기계 및 장비
300004,Nanfang Ventilator Co Ltd Class A,52102030,전기 부품 및 장비
002991,Gan Yuan Foods Co Ltd Class A,54102020,식품 가공
301668,Beijing HCRT Electrical Equipments Co Ltd Class A,52102030,전기 부품 및 장비
002116,China Haisum Engineering Co Ltd Class A,52201020,건설 및 엔지니어링
000816,Jiangsu Nonghua Intelligent Agriculture Technology Co Ltd Class A,52102020,중장비 및 차량
301102,Mega info Media Co Ltd Class A,53302010,광고 및 마케팅
002449,Foshan Nationstar Optoelectronics Co Ltd Class A,57101010,반도체
002772,Tianshui Zhongxing Bio-technology Co Ltd Class A,54102010,어업 및 농업
301190,Jiujiang Shanshui Technology Co Ltd Class A,51101010,상품 화학
002365,Qianjiang Yongan Pharmaceutical Co Ltd Class A,56201040,제약
300466,Saimo Technology Co Ltd Class A,52102010,산업용 기계 및 장비
301002,Shenzhen Sosen Electronics Co Ltd Class A,52102030,전기 부품 및 장비
000626,Grand Industrial Holding Co Ltd Class A,52202010,다각적 산업용 제품 도매
002564,SuZhou THVOW Technology Co Ltd Class A,52102010,산업용 기계 및 장비
002362,Hanwang Technology Co Ltd Class A,57106010,컴퓨터 하드웨어
300310,Eastone Century Technology Co Ltd Class A,57401010,통합 통신 서비스
000016,Konka Group Co Ltd Class A,57106030,가정용 전자 제품
300021,Dayu Irrigation Group Co Ltd Class A,52203010,환경 서비스 및 장비
301315,Shanghai Wisdom Information Technology Co Ltd Class A,57201020,소프트웨어
301187,Suzhou Alton Electrical & Mechanical Industry Co Ltd Class A,52203010,환경 서비스 및 장비
002521,Qifeng New Material Co Ltd Class A,51301020,종이 제품
002040,Nanjing Port Co Ltd Class A,52407020,항만 운영 및 서비스
300448,Haoyun Technologies Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
301210,Wuxi Jinyang Precision Manufacturing Co Ltd Class A,52102030,전기 부품 및 장비
300290,Bringspring Science and Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
301016,Nanjing Railway New Technology Co Ltd Class A,52102020,중장비 및 차량
300473,Fuxin Dare Automotive Parts Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300068,Zhejiang Narada Power Source Co Ltd Class A,52102030,전기 부품 및 장비
300200,Beijing Comens New Materials Co Ltd Class A,51101030,특수 화학제
300603,Leon Technology Co Ltd Class A,57401010,통합 통신 서비스
301077,Zhejiang Chinastars New Materials Group Co Ltd Class A,51101030,특수 화학제
002086,Shandong Oriental Ocean Sci-Tech Co Ltd Class A,54102020,식품 가공
301509,Kingchem Liaoning Life Science Co Ltd Class A,56201040,제약
300213,Beijing Jiaxun Feihong Electrical Co Ltd Class A,57102010,통신 및 네트워킹
301518,Changhua Chemical Technology Co Ltd Class A,51101030,특수 화학제
300683,Wuhan Hiteck Biological Pharma Co Ltd Class A,56201040,제약
300384,Beijing Sanlian Hope Shin-Gosen Technical Service Co Ltd Class A,52102010,산업용 기계 및 장비
002786,Shenzhen Silver Basis Technology Co Ltd Class A,52102010,산업용 기계 및 장비
000822,Shandong Haihua Co Ltd Class A,51101010,상품 화학
000889,ZJBC Information Technology Co Ltd Class A,57401010,통합 통신 서비스
001238,Zhejiang Zhengte Co Ltd Class A,53204040,가정용 가구
002088,Luyang Energy-Saving Materials Co Ltd Class A,51101030,특수 화학제
002628,Chengdu Road & Bridge Engineering Co Ltd Class A,52201020,건설 및 엔지니어링
000850,Anhui Huamao Textile Co Ltd Class A,53202010,직물 및 가죽제품
300231,Beijing Trust & Far Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
301398,Ningbo Sinyuan ZM Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
000906,Zheshang Development Group Co Ltd Class A,51201020,철 및 강철
000721,XiAn Catering Co Ltd Class A,53301020,레스토랑 및 바
002554,China Oil Hbp Science & Technology Co Ltd Class A,50103020,오일 관련 서비스 및 장비
301221,Wuhan Kotei Informatics Co Ltd Class A,57201020,소프트웨어
300830,JinXianDai Information Industry Co Ltd Class A,57201020,소프트웨어
002187,Guangzhou Grandbuy Co Ltd Class A,53402010,백화점
000797,China Wu Yi Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
300691,Union Optech Co Ltd Class A,57106030,가정용 전자 제품
000607,Zhejiang Huamei Holding Co Ltd Class A,53302010,광고 및 마케팅
002228,Xiamen Hexing Packaging Printing Co Ltd Class A,51302020,종이 포장재
002090,Wiscom System Co Ltd Class A,57201010,IT 서비스 및 컨설팅
300299,Fuchun Technology Co Ltd Class A,57201020,소프트웨어
000659,Zhuhai Zhongfu Enterprise Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
002596,Hainan RuiZe New Building Material Co Ltd Class A,51202010,건설 자재
002469,Shandong Sunway Chemical Group Co Ltd Class A,51101010,상품 화학
001269,Inner Mongolia OJing Science & Technology Co Ltd Class A,52203040,경영 지원 서비스
002962,Hubei W-OLF Photoelectric Technology Co Ltd Class A,57104010,전자 장비 및 부품
002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,53202020,의류 및 액세서리
000505,Hainan Jingliang Holdings Co Ltd Class A,54102020,식품 가공
000532,Zhuhai Huajin Capital Co Ltd Class A,55102020,투자 관리 및 펀드 운영
301302,Beijing Huaru Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
001378,Guangdong Decro Film New Materials Co Ltd Class A,51101010,상품 화학
300107,Hebei Jianxin Chemical Co Ltd Class A,51101030,특수 화학제
301383,Minami Acoustics Ltd Class A,57106030,가정용 전자 제품
002339,Integrated Electronic Systems Lab Co Ltd Class A,52102040,중전기장비
000716,Nanfang Black Sesame Group Co Ltd Class A,54102020,식품 가공
002016,Guangdong Shirongzhaoye Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
000546,Jinyuan EP Co Ltd Class A,52203010,환경 서비스 및 장비
300916,Shenzhen Longtech Smart Control Co Ltd Class A,57104010,전자 장비 및 부품
301038,Shenzhen Water Planning & Design Institute Co Ltd Class A,52201020,건설 및 엔지니어링
301117,Jiayuan Science and Technology Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
002305,Langold Real Estate Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
300978,WINBO-Dongjian Automotive Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300822,Shenzhen Bestek Technology Co Ltd Class A,52102030,전기 부품 및 장비
000903,Kunming Yunnei Power Co Ltd Class A,52102010,산업용 기계 및 장비
002453,Great Chinasoft Technology Co Ltd Class A,51101010,상품 화학
301332,Guangdong Deerma Technology Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
301449,Shenzhen Tiansu Calibration and Testing Co Ltd Class A,52203040,경영 지원 서비스
002103,Guangbo Group Stock Co Ltd Class A,52203060,비즈니스 지원 용품
300658,Xiamen Yanjan New Material Co Ltd Class A,53202010,직물 및 가죽제품
300427,Red Phase Inc Class A,52102030,전기 부품 및 장비
002667,Willing New Energy Co Ltd Class A,51101010,상품 화학
000736,Cccg Urban Development Holding Group Co Ltd Class A,60101020,부동산 서비스
002329,Royal Group Co Ltd Class A,54102020,식품 가공
300272,Canature Health Technology Co Ltd Class A,52203010,환경 서비스 및 장비
002107,Shandong Wohua Pharmaceutical Co Ltd Class A,56201040,제약
002148,Beijing Bewinner Communications Co Ltd Class A,57401020,무선 통신 서비스
300542,Brilliance Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002095,Zhejiang Netsun Co Ltd Class A,57301010,핀테크
300011,Beijing Dinghan Technology Group Co Ltd Class A,52102030,전기 부품 및 장비
002868,Lifecome Biochemistry Co Ltd Class A,56201040,제약
300402,Nanjing Baose Co Ltd Class A,52102010,산업용 기계 및 장비
300190,Welle Group Co Ltd Class A,52203010,환경 서비스 및 장비
000407,Shandong Shengli Co Ltd Class A,59102010,천연가스 유틸리티
002676,Guangdong Sunwill Precising Plastic Co Ltd Class A,52102030,전기 부품 및 장비
300352,Beijing VRV Software Corp Ltd Class A,57201030,온라인 서비스
002356,Shenzhen Pengfei Green Energy Development Co Ltd Class A,53403040,의류 및 액세서리 소매
300805,Guangdong Brandmax Marketing Co Ltd Class A,53302010,광고 및 마케팅
301073,SSAW Hotels & Resorts Group Co Ltd Class A,53301010,"호텔, 모텔 및 크루즈 라인"
300439,MedicalSystem Biotechnology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300110,Huaren Pharmaceutical Co Ltd Class A,56201040,제약
002462,Cachet Pharmaceutical Co Ltd Class A,56201040,제약
301456,Qingdao Paguld Intelligent Manufacturing Co Ltd Class A,52102010,산업용 기계 및 장비
001390,Anhui Guqi Down & Feather Textile Inc Class A,53202010,직물 및 가죽제품
300078,Hangzhou Century Co Ltd Class A,52203070,전문 정보 서비스
301195,Nanjing Bestway Intelligent Control Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
300690,Shandong Shuangyi Technology Co Ltd Class A,52102010,산업용 기계 및 장비
002184,Shanghai Hi-Tech Control System Co Ltd Class A,57201010,IT 서비스 및 컨설팅
000965,Tianjin Tianbao Infrastructure Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
002296,HeNan Splendor Science & Technology Co Ltd Class A,57102010,통신 및 네트워킹
002766,Shenzhen Soling Industrial Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
301208,ChinaEtek Service & Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
300051,Lians Technology Co Ltd Class A,57102010,통신 및 네트워킹
000926,Hubei Fuxing Science and Technology Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
000151,China National Complete Plant Import & Export Corp Ltd Class A,52201020,건설 및 엔지니어링
300698,Wanma Technology Co Ltd Class A,57102010,통신 및 네트워킹
300511,Shanghai Xuerong Biotechnology Co Ltd Class A,54102010,어업 및 농업
000726,Lu Thai Textile Co Ltd Class A,53202010,직물 및 가죽제품
300879,Ningbo Daye Garden Machinery Co Ltd Class A,52102020,중장비 및 차량
300664,Penyao Environmental Protection Co Ltd Class A,52201020,건설 및 엔지니어링
300729,Loctek Ergonomic Technology Corp Class A,53204040,가정용 가구
300551,Shanghai Guao Electronic Technology Co Ltd Class A,57301010,핀테크
300225,Shanghai Kinlita Chemical Co.  Ltd Class A,51101010,상품 화학
300530,Hunan Lead Power Technology Group Co Ltd Class A,51101010,상품 화학
301499,Shanghai Vico Precision Mold & Plastics Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
000868,Anhui Ankai Automobile Co Ltd Class A,52102020,중장비 및 차량
300399,Jiangxi Tianli Technology Inc Class A,55301010,복합보험 및 중개인
300288,Guiyang Longmaster Information & Technology Co Ltd Class A,57201030,온라인 서비스
002374,Shandong Chiway Industry Development Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
002178,Shanghai Yanhua Smartech Group Co Ltd Class A,57201010,IT 서비스 및 컨설팅
003037,Guangdong Sanhe Pile Co Ltd Class A,51202010,건설 자재
001306,Zhejiang XiaSha Precision Manufacturing Co Ltd Class A,52102010,산업용 기계 및 장비
002548,Shenzhen Kingsino Technology Co Ltd Class A,54102010,어업 및 농업
000701,Xiamen Xinde Co Ltd Class A,52202010,다각적 산업용 제품 도매
002798,DO&SHUIHUA Group Co Ltd Class A,53203020,건설 자재 및 비품
000514,Chongqing yukaifa Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
300132,FuJian Nox Bellcow Holdings Co.  Ltd. Class A,54201020,개인 생활 필수 용품
002037,Poly Union Chemical Holding Group Co Ltd Class A,52201020,건설 및 엔지니어링
002879,Chang Lan Technology Group Co Ltd Class A,57104010,전자 장비 및 부품
002912,Shenzhen Sinovatio Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002055,Shenzhen Deren Electronic Co Ltd Class A,52102030,전기 부품 및 장비
301046,Shanghai Nenghui Technology Co Ltd Class A,52201020,건설 및 엔지니어링
300250,Hangzhou CNCR-IT Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002575,Guangdong Qunxing Toys Joint Stock Co Ltd Class A,60101020,부동산 서비스
002369,Shenzhen Zowee Technology Co Ltd Class A,57102010,통신 및 네트워킹
002646,Qinghai Huzhu TianYouDe Highland Barley Spirit Co Ltd Class A,54101020,증류주 및 포도주
000710,Berry Genomics Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300160,Jiangsu Xiuqiang Glasswork Co Ltd Class A,51101010,상품 화학
300829,Henan Jindan Lactic Acid Technology Co Ltd Class A,51101030,특수 화학제
002109,Shaanxi Xinghua Chemistry Co Ltd Class A,51101010,상품 화학
002932,Wuhan Easy Diagnosis Biomedicine Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300314,Ningbo David Medical Device Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300056,Xiamen Zhongchuang Environmental Technology Co Ltd Class A,52203010,환경 서비스 및 장비
301575,Jiangxi Avonflow HVAC Tech Co Ltd Class A,53203020,건설 자재 및 비품
002403,Aishida Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
002878,Beijing Yuanlong Yato Culture Dissemination Co Ltd Class A,53302010,광고 및 마케팅
300673,Petpal Pet Nutrition Technology Co Ltd Class A,54102020,식품 가공
003002,Shanxi Huhua Group Co Ltd Class A,51101010,상품 화학
003029,Jilin University Zhengyuan Information Technologies Co Ltd Class A,57201010,IT 서비스 및 컨설팅
301311,KSEC Intelligent Technology Co Ltd Class A,52102010,산업용 기계 및 장비
301089,Tuoxin Pharmaceutical Group Co Ltd Class A,56201040,제약
002094,Qingdao Kingking Applied Chemistry Co Ltd Class A,54201010,가정용 제품
003028,Genbyte Technology Inc Class A,52102030,전기 부품 및 장비
301042,Zhuhai Raysharp Technology Co Ltd Class A,57102010,통신 및 네트워킹
000789,Jiangxi Wannianqing Cement Co Ltd Class A,51202010,건설 자재
002672,Dongjiang Environmental Co Ltd Class A,52203010,환경 서비스 및 장비
300289,Beijing Leadman Biochemistry Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
301633,Wuhan Guide Technology Co Ltd Class A,52102030,전기 부품 및 장비
300094,Zhanjiang Guolian Aquatic Products Co Ltd Class A,54102020,식품 가공
000488,Shandong Chenming Paper Holdings Ltd Class A,51301020,종이 제품
301399,Zhejiang Extek Technology Co Ltd Class A,52102030,전기 부품 및 장비
300238,Guanhao Biotech Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
002355,Xingmin Intelligent Transportation Systems (Group) Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
002224,Sanlux Co Ltd Class A,53101030,타이어 및 고무 제품
300982,Suwen Electric Energy Technology Co Ltd Class A,52201020,건설 및 엔지니어링
000838,CASIN Real Estate Development Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
000731,Sichuan Meifeng Chemical Industry Co Ltd Class A,51101020,농화학제
002313,Sunsea AIoT Technology Co Ltd Class A,57102010,통신 및 네트워킹
002175,Guangxi Oriental Intelligent Manufacturing Technology Co Ltd Class A,52102010,산업용 기계 및 장비
002021,Zoje Resources Investment Co Ltd Class A,52102010,산업용 기계 및 장비
000931,Beijing Centergate Technologies Holding Co Ltd Class A,56201040,제약
003005,Beijing Jingyeda Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002425,Kaiser (China) Culture Co Ltd Class A,57201020,소프트웨어
300157,New JCM Group Co Ltd Class A,50103020,오일 관련 서비스 및 장비
301255,Zhejiang TongLi Transmission Technology Co Ltd Class A,52102010,산업용 기계 및 장비
301220,Kunshan Asia Aroma Corp Ltd Class A,54102020,식품 가공
002623,Changzhou Almaden Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
301129,Runa Smart Equipment Co Ltd Class A,52102010,산업용 기계 및 장비
300945,Mclon Jewellery Co Ltd Class A,53403040,의류 및 액세서리 소매
002496,Jiangsu Huifeng Bio Agriculture Co Ltd Class A,51101020,농화학제
001215,Zhengzhou Qianweiyangchu Food Co Ltd Class A,54102020,식품 가공
000576,Guangdong Ganhua Science & Industry Co Ltd Class A,52101010,항공우주 및 방위
300940,Shen Zhen Australis Electronic Technology Co Ltd Class A,57104010,전자 장비 및 부품
300187,Yonker Environmental Protection Co Ltd Class A,52203010,환경 서비스 및 장비
002542,China Zhonghua Geotechnical Engineering Group Co Ltd Class A,52201020,건설 및 엔지니어링
002278,Shanghai SK Petroleum & Chemical Equipment Corp Ltd Class A,50103020,오일 관련 서비스 및 장비
003001,Zhongyan Technology Co Ltd Class A,52201020,건설 및 엔지니어링
002282,BOSUN Co Ltd Class A,52102010,산업용 기계 및 장비
301266,Suzhou YourBest New-type Materials Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
002614,Xiamen Comfort Science & Technology Group Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
300366,Troy Information Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002908,Guangdong Tecsun Science & Technology Co Ltd Class A,57201020,소프트웨어
300266,Xingyuan Environment Technology Co Ltd Class A,52102010,산업용 기계 및 장비
300333,Sinosun Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
002172,Jiangsu Aoyang Health Industry Co Ltd Class A,56102010,의료 시설 및 서비스
300247,Youngy Health Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
002168,Chongqing Hifuture Information Technology Co Ltd Class A,52102030,전기 부품 및 장비
001201,Dongrui Food Group Co Ltd Class A,54102010,어업 및 농업
300411,Zhejiang Jindun Fans Co Ltd Class A,52102010,산업용 기계 및 장비
300904,Yinchuan Weili Transmission Technology Co Ltd Class A,52102010,산업용 기계 및 장비
300546,Shenzhen Emperor Technology Co Ltd Class A,52102010,산업용 기계 및 장비
300032,Jinlong Machinery & Electronic Co Ltd Class A,57104010,전자 장비 및 부품
300941,Chase Science Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
002547,Suzhou Chunxing Precision Mechanical Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300329,Hailun Piano Co Ltd Class A,53205020,오락용 제품
002259,Sichuan Shengda Forestry Industry Co Ltd Class A,59102010,천연가스 유틸리티
300636,Jiangxi Synergy Pharmaceutical Co Ltd Class A,56201040,제약
000068,Shenzhen Huakong Seg Co Ltd Class A,51202010,건설 자재
300148,Tangel Culture Co Ltd Class A,53302040,소비자 출판
000910,Dare Power Dekor Home Co Ltd Class A,51301010,임업 및 목재 제품
300477,Hezong Science&Technology Co Ltd Class A,52102030,전기 부품 및 장비
300512,Hangzhou Zhongya Machinery Co Ltd Class A,52102010,산업용 기계 및 장비
300237,Shandong Meichen Technology Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
002022,Shanghai Kehua Bio-Engineering Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300423,Sunfly Intelligent Technology Co Ltd Class A,52102030,전기 부품 및 장비
300365,Beijing Forever Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
000897,Tianjin Jinbin Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
300052,Shenzhen Zqgame Co Ltd Class A,57201010,IT 서비스 및 컨설팅
300175,Lontrue Co Ltd Class A,54102020,식품 가공
002726,Shandong Longda Meishi Co Ltd Class A,54102020,식품 가공
002663,Pubang Landscape Architecture Co Ltd Class A,52201020,건설 및 엔지니어링
001228,Yongtaiyun Chemical Logistics Co Ltd Class A,52405020,해양 화물 및 물류
002702,HaiXin Foods Co Ltd Class A,54102020,식품 가공
300510,Jilin Jinguan Electric Co Ltd Class A,52102040,중전기장비
300810,Beijing Zhongkehaixun Digital S&T Co Ltd Class A,52101010,항공우주 및 방위
300891,Guangdong Huiyun Titanium Industry Co Ltd Class A,51101010,상품 화학
300020,Enjoyor Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
001239,Xiangtan Yongda Machinery Manufacturing Co Ltd Class A,52102010,산업용 기계 및 장비
002722,Wuchan Zhongda Geron Co Ltd Class A,51201020,철 및 강철
300771,Shenzhen Zhilai Sci and Tech Co Ltd Class A,52102010,산업용 기계 및 장비
002398,Lets Holding Group Co Ltd Class A,51202010,건설 자재
002869,Shenzhen Genvict Technologies Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
300484,ShenZhen V&T Technologies Co Ltd Class A,52102030,전기 부품 및 장비
002561,Shanghai Xujiahui Commercial Co Ltd Class A,53402010,백화점
002659,Beijing Kaiwen Education Technology Co Ltd Class A,63101010,기타 교육 서비스 제공
301173,Shanghai Mobitech Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
300942,Shenzhen Bioeasy Biotechnology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
300359,Qtone Education Group Guangdong Co Ltd Class A,57201020,소프트웨어
002476,Shandong Newleaf Chemical Co Ltd Class A,51101030,특수 화학제
002323,Shandong Yabo Technology Co Ltd Class A,52201020,건설 및 엔지니어링
301103,Liaoning He Eye Hospital Group Co Ltd Class A,56102010,의료 시설 및 서비스
002551,Shenzhen Glory Medical Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
301418,Jiangsu Xiechang Electronic Technology Group Co Ltd Class A,57104010,전자 장비 및 부품
300653,Yantai Zhenghai Bio-Tech Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
301296,Shandong Newjf Technology Packaging Co Ltd Class A,51302020,종이 포장재
002234,Shandong Minhe Animal Husbandry Co Ltd Class A,54102020,식품 가공
300575,Jiangsu Flag Chemical Industry Co Ltd Class A,51101020,농화학제
300659,Zhongfu Information Inc Class A,57201020,소프트웨어
300025,Hangzhou Huaxing Chuangye Communication Technology Co Ltd Class A,57401020,무선 통신 서비스
003038,Anhui Xinbo Aluminum Co Ltd Class A,51201030,알루미늄
002769,Guangdong Prolto Supply Chain Management Co Ltd Class A,52203040,경영 지원 서비스
300269,Shenzhen Liantronics Co Ltd Class A,57104010,전자 장비 및 부품
300097,Dalian Zhiyun Automation Co Ltd Class A,52102010,산업용 기계 및 장비
002581,Shandong Sinobioway Biomedicine Co Ltd Class A,56201040,제약
000669,Jinhong Holding Group Co Ltd Class A,50103030,오일 및 가스 수송 서비스
000826,Tus Environmental Science and Technology Development Co Ltd Class A,52203010,환경 서비스 및 장비
300335,Guangzhou Devotion Thermal Technology Co Ltd Class A,52203010,환경 서비스 및 장비
002729,Hollyland China Electronics Technology Corp Ltd Class A,52102030,전기 부품 및 장비
300334,Tianjin MOTIMO Membrane Technology Group Co Ltd Class A,52203010,환경 서비스 및 장비
002977,Chengdu Tianjian Technology Co Ltd Class A,52101010,항공우주 및 방위
000635,Ningxia Younglight Chemicals Co Ltd Class A,51101010,상품 화학
002661,Chen Ke Ming Food Manufacturing Co Ltd Class A,54102020,식품 가공
002982,Hunan Xiangjia Animal Husbandry Co Ltd Class A,54102020,식품 가공
300150,Beijing Century Real Technology Co Ltd Class A,57102010,통신 및 네트워킹
300422,Guangxi Bossco Environmental Protection Technology Co Ltd Class A,59103010,수자원 유틸리티
002855,Dongguan Chitwing Technology Co Ltd Class A,57104010,전자 장비 및 부품
002343,Ciwen Media Co Ltd Class A,53302030,엔터테인먼트 제작
301278,QC Solar Corp Class A,50201010,재생 가능 에너지 장비 및 서비스
300703,Cre8 Direct Ningbo Co Ltd Class A,52203060,비즈니스 지원 용품
002431,Palm Eco-Town Development Co Ltd Class A,52201020,건설 및 엔지니어링
