Symbol,Name,IndustryCode,Industry
600458,Zhu Zhou Times New Material Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
601882,Ningbo Haitian Precision Machinery Co Ltd Class A,52102010,산업용 기계 및 장비
600376,Beijing Capital Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600006,DongFeng Automobile Co Ltd Class A,53101010,자동차 및 트럭 제조
600395,Guizhou Panjiang Refined Coal Co Ltd Class A,50101010,석탄
603093,Nanhua Futures Co Ltd Class A,52203040,경영 지원 서비스
603328,Guangdong Ellington Electronics Technology Co Ltd Class A,57101010,반도체
688663,WindSun Science Technology Co Ltd Class A,52102030,전기 부품 및 장비
603303,Hengdian Group Tospo Lighting Co Ltd Class A,52102030,전기 부품 및 장비
605060,Allied Machinery Co Ltd Class A,52102010,산업용 기계 및 장비
600248,Shaanxi Construction Engineering Group Corp Ltd Class A,52201020,건설 및 엔지니어링
688378,Jilin OLED Material Tech Co Ltd Class A,51101010,상품 화학
688610,Hefei I-TEK OptoElectronics Co Ltd Class A,52102010,산업용 기계 및 장비
603220,China Bester Group Telecom Co Ltd Class A,52201020,건설 및 엔지니어링
601801,Anhui Xinhua Media Co Ltd Class A,53302040,소비자 출판
600123,Shanxi Lanhua Sci-Tech Venture Co Ltd Class A,50101010,석탄
603052,Suzhou K-Hiragawa Electronic Technology Co Ltd Class A,57104010,전자 장비 및 부품
688698,Suzhou Veichi Electric Co Ltd Class A,52102030,전기 부품 및 장비
688371,Jiangsu Favored Nanotechnology Co Ltd Class A,51101010,상품 화학
600480,Ling Yun Industrial Corp Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600666,Aurora Optoelectronics Co Ltd Class A,57104010,전자 장비 및 부품
600773,Tibet Urban Development and Investment Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600759,Geo-Jade Petroleum Corp Class A,50102020,"오일, 가스 탐사 및 생산"
601163,Triangle Tyre Co Ltd Class A,53101030,타이어 및 고무 제품
600509,Xinjiang Tianfu Energy Co Ltd Class A,59101010,전력 유틸리티
688138,Shenzhen Qingyi Photomask Ltd Class A,57104010,전자 장비 및 부품
603235,JiangXi Tianxin Pharmaceutical Co Ltd Class A,56201040,제약
603393,Xinjiang Xintai Natural Gas Co Ltd Class A,50102020,"오일, 가스 탐사 및 생산"
600326,Xizang Tianlu Co Ltd Class A,51202010,건설 자재
688068,Beijing Hotgen Biotech Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
600184,North Electro-Optic Co Ltd Class A,52101010,항공우주 및 방위
601022,Ningbo Ocean Shipping Co Ltd Class A,52405020,해양 화물 및 물류
601900,Southern Publishing and Media Co Ltd Class A,53302040,소비자 출판
600648,Shanghai Waigaoqiao Free Trade Zone Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600446,Shenzhen Kingdom Sci-Tech Co Ltd Class A,57201010,IT 서비스 및 컨설팅
688359,Guangzhou Sanfu New Materials Technology Co Ltd Class A,51101030,특수 화학제
600383,Gemdale Corp Class A,60101010,"부동산 임대, 개발 및 운영"
688275,Hubei Wanrun New Energy Technology Co Ltd Class A,51101010,상품 화학
603218,Riyue Heavy Industry Co Ltd Class A,51201020,철 및 강철
603619,Zhongman Petroleum and Natural Gas Group Corp Ltd Class A,50102020,"오일, 가스 탐사 및 생산"
600391,AECC Aero Science and Technology Co Ltd Class A,52101010,항공우주 및 방위
603883,LBX Pharmacy Chain JSC Class A,54301010,의약품 소매
603300,Zhejiang Haikong Nanke Huatie Digital Intelligence & Technology Co Ltd Class A,52203040,경영 지원 서비스
600662,Shanghai Foreign Service Holding Group Co Ltd Class A,52203030,고용 서비스
603992,Xiamen Solex High-Tech Industries Co Ltd Class A,53203020,건설 자재 및 비품
601949,China Publishing & Media Holdings Co Ltd Class A,53302040,소비자 출판
603690,PNC Process Systems Co Ltd Class A,52102010,산업용 기계 및 장비
600993,Mayinglong Pharmaceutical Group Co Ltd Class A,56201040,제약
600728,PCI Technology Group Co Ltd Class A,57201020,소프트웨어
600787,CMST Development Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류"
688125,Guangdong Anda Automation Solutions Co Ltd Class A,52102010,산업용 기계 및 장비
600936,Guangxi Beitou Technology Co Ltd Class A,53302020,방송
600971,Anhui Hengyuan Coal Industry and Electricity Power Co Ltd Class A,50101010,석탄
688160,Kinco Automation Shanghai Co Ltd Class A,52102030,전기 부품 및 장비
600163,Zhongmin Energy Co Ltd Class A,59101020,민자 발전 사업
600360,JiLin Sino-Microelectronics Co Ltd Class A,57101010,반도체
603103,Hengdian Entertainment Co Ltd Class A,53301040,여가 및 오락시설
603027,Qianhe Condiment and Food Co Ltd Class A,54102020,식품 가공
603936,Bomin Electronics Co Ltd Class A,57101010,반도체
600718,Neusoft Corp Class A,57201020,소프트웨어
688543,Jiangxi Guoke Defence Group Co Ltd Class A,52101010,항공우주 및 방위
600037,Beijing Gehua CATV Network Co Ltd Class A,53302020,방송
603533,IReader Technology Co Ltd Class A,53302040,소비자 출판
688443,Chongqing Genrix Biopharmaceutical Co Ltd Class A,56202010,생명 공학 및 의학 연구
600507,Fangda Special Steel Technology Co Ltd Class A,51201020,철 및 강철
688717,SolaX Power Network Technology Zhejiang Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
688351,Shanghai MicroPort EP Medtech Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
688032,Hoymiles Power Electronics Inc Class A,52102030,전기 부품 및 장비
601003,Liuzhou Iron & Steel Co Ltd Class A,51201020,철 및 강철
605318,Fsilon Furnishing and Construction Materials Corp Class A,53203020,건설 자재 및 비품
600373,Chinese Universe Publishing and Media Group Co Ltd Class A,53302040,소비자 출판
603125,JiangSu Evergreen Material Technology Inc Co Class A,51101010,상품 화학
600033,Fujian Expressway Development Co Ltd Class A,52407030,고속도로 및 철도
603360,Dalian BIO-CHEM Co Ltd Class A,51101010,상품 화학
603583,Zhejiang Jiecang Linear Motion Technology Co Ltd Class A,52102030,전기 부품 및 장비
605006,Shandong Fiberglass Group Corp Class A,51202010,건설 자재
603327,Sichuan Furong Technology Co Ltd Class A,57104010,전자 장비 및 부품
600649,Shanghai Chengtou Holding Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
601038,First Tractor Co Ltd Class A,52102020,중장비 및 차량
688662,Guangdong Fuxin Technology Co Ltd Class A,52102030,전기 부품 및 장비
605123,Wuxi Paike New Materials Technology Co Ltd Class A,51201020,철 및 강철
688376,MayAir Technology China Co Ltd Class A,52203010,환경 서비스 및 장비
688611,Hangzhou Kelin Electric Co Ltd Class A,52102030,전기 부품 및 장비
600363,Jiangxi Lian Chuang Optoelectronic Science and Technology Co Ltd Class A,57101010,반도체
688209,Shenzhen Injoinic Technology Co Ltd Class A,57101010,반도체
688190,Qingdao Yunlu Advanced Materials Technology Co Ltd Class A,51201020,철 및 강철
603057,Ziyan Foods Group Co Ltd Class A,54102020,식품 가공
605255,Ningbo Tip Rubber Technology Co Ltd Class A,53101030,타이어 및 고무 제품
600266,Beijing Urban Construction Investment & Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
688583,Scantech Hangzhou Co Ltd Class A,52102010,산업용 기계 및 장비
688289,Sansure Biotech Inc Class A,56101020,"의료 장비, 물품 및 유통"
688293,Shanghai OPM Biosciences Co Ltd Class A,56201040,제약
601528,Zhejiang Shaoxing RuiFeng Rural Commercial Bank Co Ltd Class A,55101010,은행
600645,Vcanbio Cell & Gene Engineering Corp Ltd Class A,56101020,"의료 장비, 물품 및 유통"
600597,Bright Dairy & Food Co Ltd Class A,54102020,식품 가공
601811,Xinhua Winshare Publishing and Media Co Ltd Class A,53302040,소비자 출판
688231,Jiangsu Longda Superalloy Co Ltd Class A,51201050,특수 채굴 및 금속
688552,Aerospace Nanhu Electronic Information Technology Co Ltd Class A,52101010,항공우주 및 방위
601200,Shanghai Environment Group Co Ltd Class A,52203010,환경 서비스 및 장비
600757,Changjiang Publishing & Media Co Ltd Class A,53302040,소비자 출판
603319,Hunan Meihu Intelligent Manufacturing Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688325,Guangdong Cellwise Microelectronics Co Ltd Class A,57101010,반도체
601860,Jiangsu Zijin Rural Commercial Bank Co Ltd Class A,55101010,은행
600198,Datang Telecom Technology Co Ltd Class A,57102010,통신 및 네트워킹
688227,Bingo Software Co Ltd Class A,57201020,소프트웨어
603100,Chongqing Chuanyi Automation Co Ltd Class A,52102010,산업용 기계 및 장비
600210,Shanghai Zijiang Enterprise Group Co Ltd Class A,51302010,용기(종이 제외) 및 포장재
603626,Kunshan Kersen Science & Technology Co Ltd Class A,51201020,철 및 강철
688697,Neway CNC Equipment Suzhou Co Ltd Class A,52102010,산업용 기계 및 장비
603712,TianJin 712 Communication & Broadcasting Co Ltd Class A,57102010,통신 및 네트워킹
603323,Jiangsu Suzhou Rural Commercial Bank Co Ltd Class A,55101010,은행
688139,Qingdao Haier Biomedical Co Ltd Class A,56101010,첨단 의료 장비 및 기술
605168,Three's Company Future Technology Group Co Ltd Class A,53302010,광고 및 마케팅
600328,CNSIG Inner Mongolia Chemical Industry Co Ltd Class A,51101010,상품 화학
605488,Zhejiang Fulai New Material Co Ltd Class A,51101030,특수 화학제
600129,Chongqing Taiji Industry Group Co Ltd Class A,56201040,제약
688253,Innovita Biological Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
600307,Gansu Jiu Steel Group Hongxing Iron & Steel Co Ltd Class A,51201020,철 및 강철
600740,ShanXi Coking Co Ltd Class A,50101010,석탄
600693,Fujian Dongbai Group Co Ltd Class A,53402010,백화점
601311,Camel Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688262,C*Core Technology Co Ltd Class A,57101010,반도체
603599,Anhui Guangxin Agrochemical Co Ltd Class A,51101020,농화학제
600556,Inmyshow Digital Technology Group Co Ltd Class A,53302010,광고 및 마케팅
600133,Wuhan East Lake High Technology Group Co Ltd Class A,52201020,건설 및 엔지니어링
688161,Shandong Weigao Orthopaedic Device Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
688165,EFORT Intelligent Robot Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
688128,China National Electric Apparatus Research Institute Co Ltd Class A,52203040,경영 지원 서비스
600481,Shuangliang Eco-Energy Systems Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스
603995,Yongjin Technology Group Co.  Ltd. Class A,51201020,철 및 강철
603169,Lanzhou LS Heavy Equipment Co Ltd Class A,52102030,전기 부품 및 장비
600185,Zhuhai Zhumian Group Co Ltd Class A,53403090,기타 전문 소매
603915,Jiangsu Guomao Reducer Co Ltd Class A,52102010,산업용 기계 및 장비
600273,Zhejiang Jiahua Energy Chemical Industry Co Ltd Class A,51101010,상품 화학
688076,Jiangsu Sinopep Allsino Biopharmaceutical Co Ltd Class A,56201040,제약
688261,Suzhou Oriental Semiconductor Co Ltd Class A,57101010,반도체
600269,Jiangxi Ganyue Expressway Co Ltd Class A,52407030,고속도로 및 철도
688035,Darbond Technology Co Ltd Class A,51101030,특수 화학제
603809,Chengdu Haoneng Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600996,Guizhou BC&TV Information Network Co Ltd Class A,53302020,방송
600094,Greattown Holdings Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
603196,Shanghai Porigine Chemical Material Group Co Ltd Class A,53202020,의류 및 액세서리
600508,Shanghai Datun Energy Resources Co Ltd Class A,50101010,석탄
605298,Jiangsu Bide Science and Technology Co Ltd Class A,52102020,중장비 및 차량
600782,Xinyu Iron & Steel Co Ltd Class A,51201020,철 및 강철
601929,JiShi Media Co Ltd Class A,53302020,방송
603919,Jinhui Liquor Co Ltd Class A,54101020,증류주 및 포도주
688677,Qingdao NovelBeam Technology Co Ltd Class A,56101010,첨단 의료 장비 및 기술
600686,Xiamen King Long Motor Group Co Ltd Class A,53101010,자동차 및 트럭 제조
600683,Metro Land Corp Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
603890,Suzhou Chunqiu Electronic Technology Co Ltd Class A,57104010,전자 장비 및 부품
688513,Chengdu Easton Biopharmaceuticals Co Ltd Class A,56201040,제약
601089,Beijing Foyou Pharma Co Ltd Class A,56201040,제약
688305,KEDE Numerical Control Co Ltd Class A,52102010,산업용 기계 및 장비
688091,Shanghai Yizhong Pharmaceutical Co Ltd Class A,56201040,제약
603399,Jinzhou Yongshan Lithium Co Ltd Class A,51201050,특수 채굴 및 금속
600812,North China Pharmaceutical Co Ltd Class A,56201040,제약
688239,Guizhou Aviation Technical Development Co Ltd Class A,52101010,항공우주 및 방위
600640,New Guomai Digital Culture Co Ltd Class A,53302030,엔터테인먼트 제작
688177,Bio-Thera Solutions Ltd Class A,56202010,생명 공학 및 의학 연구
688428,InnoCare Pharma Ltd Class A,56202010,생명 공학 및 의학 연구
688739,Liaoning Chengda Biotechnology Co Ltd Class A,56201040,제약
605319,Wuxi Zhenhua Auto Parts Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600997,Kailuan Energy Chemical Co Ltd Class A,50101010,석탄
605116,Aurisco Pharmaceutical Co Ltd Class A,56201040,제약
600929,Snowsky Salt Industry Group Co Ltd Class A,54102020,식품 가공
603163,Acter Technology Integration Group Co Ltd Class A,52201020,건설 및 엔지니어링
688083,ZWSOFT Co Ltd Guangzhou Class A,57201020,소프트웨어
688456,GRIPM Advanced Materials Co Ltd Class A,51201050,특수 채굴 및 금속
600729,Chongqing Chongbai Technology Group Co ltd Class A,54301020,식품 소매 및 유통
603299,JiangSu Suyan Jingshen Co Ltd Class A,51101010,상품 화학
603202,Heilongjiang Tianyouwei Electronics Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
605016,Shandong Bailong Chuangyuan Bio-Tech Co Ltd Class A,54102020,식품 가공
600020,Henan Zhongyuan Expressway Co Ltd Class A,52407030,고속도로 및 철도
603013,YAPP Automotive Systems Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688789,Hangzhou Honghua Digital Technology Stock Co Ltd Class A,52102010,산업용 기계 및 장비
603193,Runben Biotechnology Co Ltd Class A,53205010,장난감 및 어린이 제품
603219,Ningbo Fujia Industrial Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
600654,China Security Co Ltd Class A,52203040,경영 지원 서비스
603072,Baotou Tianhe Magnetics Technology Co Ltd Class A,52102030,전기 부품 및 장비
688337,Rigol Technologies Co Ltd Class A,52102030,전기 부품 및 장비
688586,Hefei Jianghang Aircraft Equipment Co Ltd Class A,52101010,항공우주 및 방위
600973,Baosheng Science and Technology Innovation Co Ltd Class A,52102030,전기 부품 및 장비
600399,Fushun Special Steel Co Ltd Class A,51201020,철 및 강철
603508,Henan Thinker Automatic Equipment Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
603271,Yong Jie New Material Co Ltd Class A,51201030,알루미늄
600567,Shanying International Holdings Co Ltd Class A,51301020,종이 제품
600478,Hunan Corun New Energy Co Ltd Class A,52102030,전기 부품 및 장비
603612,Sunstone Development Co Ltd Class A,51101010,상품 화학
600751,HNA Technology Co Ltd Class A,52405020,해양 화물 및 물류
605222,Shanghai QiFan Cable Co Ltd Class A,52102030,전기 부품 및 장비
688486,Lontium Semiconductor Corp Class A,57101010,반도체
600017,Rizhao Port Co Ltd Class A,52407020,항만 운영 및 서비스
600935,Anhui Hwasu Co Ltd Class A,51101010,상품 화학
688112,Siglent Technologies Co Ltd Class A,52102010,산업용 기계 및 장비
603227,Xinjiang Xuefeng Sci-Tech (Group) Co Ltd Class A,50101010,석탄
603112,Shanxi Huaxiang Group Co Ltd Class A,51201020,철 및 강철
605305,3S Industry Group Inc Class A,52102020,중장비 및 차량
688691,Brite Semiconductor Shanghai Co Ltd Class A,57101010,반도체
688011,Harbin Xinguang Optic Electronics Technology Co Ltd Class A,57104010,전자 장비 및 부품
600389,Nantong Jiangshan Agrochemical & Chemicals Co Ltd Class A,51101020,농화학제
600639,Shanghai Jinqiao Export Processing Zone Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
601700,Changshu Fengfan Power Equipment Co Ltd Class A,52102040,중전기장비
688522,Naruida Technology Co Ltd Class A,52101010,항공우주 및 방위
601595,Shanghai Film Co Ltd Class A,53301040,여가 및 오락시설
605100,Power HF Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
603680,KTK GROUP Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
605128,Shanghai Yanpu Precision Technology (Group) Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600611,Dazhong Transportation (Group) Co Ltd Class A,52406020,지상 및 해상 여객 운송
600722,Hebei Jinniu Chemical Industry Co Ltd Class A,51101010,상품 화학
688050,Eyebright Medical Technology (Beijing) Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,54101020,증류주 및 포도주
603496,EmbedWay Technologies Shanghai Corp Class A,57106010,컴퓨터 하드웨어
601890,Asian Star Anchor Chain Co Ltd Jiangsu Class A,52102050,조선
603363,Fujian Aonong Biological Technology Group Incorporation Ltd Class A,54102010,어업 및 농업
688381,Dioo Microcircuits Co Ltd Jiangsu Class A,57101010,반도체
600055,Beijing Wandong Medical Technology Co Ltd Class A,56101010,첨단 의료 장비 및 기술
688221,Frontier Biotechnologies Inc Class A,56201040,제약
600889,Nanjing Chemical Fibre Co Ltd Class A,51101030,특수 화학제
601718,Jihua Group Corp Ltd Class A,53202020,의류 및 액세서리
600789,Shandong Lukang Pharmaceutical Co Ltd Class A,56201040,제약
603477,Leshan Giantstar Farming & Husbandry Corp Ltd Class A,54102010,어업 및 농업
603055,Zhejiang Taihua New Material Group Co Ltd Class A,53202010,직물 및 가죽제품
601828,Red Star Macalline Group Corp Ltd Class A,53403020,주택 개조 제품 및 서비스 소매
603033,Sanwei Holding Group Co Ltd Class A,53101030,타이어 및 고무 제품
600682,Nanjing Xinjiekou Department Store Co Ltd Class A,56102010,의료 시설 및 서비스
688252,Jadard Technology Inc Class A,57101010,반도체
688720,Jiangsu Aisen Semiconductor Material Co Ltd Class A,51101030,특수 화학제
688439,Guizhou Zhenhua Fengguang Semiconductor Co Ltd Class A,57101010,반도체
688179,Shanghai Aladdin Biochemical Technology Co Ltd Class A,56202010,생명 공학 및 의학 연구
605333,Kunshan Huguang Auto Harness Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
600736,Suzhou New District Hi-Tech Industrial Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600587,Shinva Medical Instrument Co Ltd Class A,56101020,"의료 장비, 물품 및 유통"
688277,Tinavi Medical Technologies Co Ltd Class A,56101010,첨단 의료 장비 및 기술
603687,Zhejiang Great Shengda Packaging Co Ltd Class A,51302020,종이 포장재
603043,Guangzhou Restaurant Group Co Ltd Class A,54102020,식품 가공
688155,Shanghai SK Automation Technology Co Ltd Class A,52102010,산업용 기계 및 장비
603053,Chengdu Gas Group Corp Ltd Class A,59102010,천연가스 유틸리티
688416,Zbit Semiconductor Inc Class A,57101010,반도체
688678,Freewon China Co Ltd Class A,57104010,전자 장비 및 부품
600846,Shanghai Tongji Science&Technology Industrial Co Ltd Class A,52201020,건설 및 엔지니어링
605008,Ningbo Changhong Polymer Scientific and Technical Inc Class A,53101030,타이어 및 고무 제품
688108,Sino Medical Sciences Technology Inc Class A,56101020,"의료 장비, 물품 및 유통"
688480,Science Environmental Protection Co Ltd Class A,52203010,환경 서비스 및 장비
600545,Saurer Intelligent Technology Co Ltd Class A,52102010,산업용 기계 및 장비
601908,Beijing Jingyuntong Technology Co Ltd Class A,57101010,반도체
603181,Zhejiang Huangma Technology Co Ltd Class A,51101030,특수 화학제
603075,Hangzhou Heatwell Electric Heating Technology Co Ltd Class A,52102030,전기 부품 및 장비
600502,Anhui Construction Engineering Group Corp Ltd Class A,52201020,건설 및 엔지니어링
600746,Jiangsu SOPO Chemical Co Ltd Class A,51101010,상품 화학
600075,Xinjiang Tianye Co Ltd Class A,51101010,상품 화학
600305,Jiangsu Hengshun Vinegar Industry Co Ltd Class A,54102020,식품 가공
603416,WuXi Xinje Electric Co Ltd Class A,52102010,산업용 기계 및 장비
601686,Tianjin You Fa Steel Pipe Group Stock Co Ltd Class A,51201020,철 및 강철
603257,China Nerin Engineering Co Ltd Class A,52201020,건설 및 엔지니어링
600618,Shanghai Chlor-Alkali Chemical Co Ltd Class A,51101010,상품 화학
688622,Guangzhou Hexin Instrument Co Ltd Class A,52102010,산업용 기계 및 장비
688628,Uni-Trend Technology (China) Co Ltd Class A,52102030,전기 부품 및 장비
600797,Insigma Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600251,Xinjiang Guannong Co Ltd Class A,54102010,어업 및 농업
603223,Hengtong Logistics Co Ltd Class A,50102030,"오일, 가스 정제 및 마케팅"
600917,Chongqing Gas Group Corp Ltd Class A,59102010,천연가스 유틸리티
603985,Jiangyin Hengrun Heavy Industries Co Ltd Class A,52102010,산업용 기계 및 장비
688087,Intco Recycling Resources Co Ltd Class A,51101010,상품 화학
600335,Sinomach Automobile Co Ltd Class A,53101010,자동차 및 트럭 제조
603123,Beijing Cuiwei Tower Co Ltd Class A,52203040,경영 지원 서비스
600657,Cinda Real Estate Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600724,Ningbo Fuda Co Ltd Class A,50102030,"오일, 가스 정제 및 마케팅"
605167,Jiangsu Libert Inc Class A,52201020,건설 및 엔지니어링
603466,Shanghai Fengyuzhu Culture Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
688073,Bide Pharmatech Co Ltd Class A,56202010,생명 공학 및 의학 연구
600059,Zhejiang Guyuelongshan Shaoxing Wine Co Ltd Class A,54101020,증류주 및 포도주
603277,Yindu Kitchen Equipment Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품"
600252,Guangxi Wuzhou Zhongheng Group Co Ltd Class A,56201040,제약
688176,Jiangsu Yahong Meditech Co Ltd Class A,56202010,생명 공학 및 의학 연구
600903,Guizhou Gas Group Corp Ltd Class A,52201020,건설 및 엔지니어링
688093,Suzhou Shihua New Material Technology Co Ltd Class A,57104010,전자 장비 및 부품
688626,Xiangyu Medical Co Ltd Class A,56101010,첨단 의료 장비 및 기술
688621,Beijing Sun-Novo Pharmaceutical Research Co Ltd Class A,56202010,생명 공학 및 의학 연구
600078,Jiangsu ChengXing Phosph Chemicals Co Ltd Class A,51101090,다각적 화학 산업
603931,Hangzhou Greenda Electronic Materials Co Ltd Class A,51101030,특수 화학제
605133,Jiangsu Rongtai Industry Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
603166,Guilin Fuda Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
601330,Dynagreen Environmental Protection Group Co Ltd Class A,52203010,환경 서비스 및 장비
600861,FESCO Group Co Ltd Class A,52203030,고용 서비스
603977,Jiangxi Guotai Group Co Ltd Class A,51101010,상품 화학
600590,Tellhow Sci-Tech Co Ltd Class A,52102040,중전기장비
605007,Wuzhou Special Paper Group Co Ltd Class A,51302020,종이 포장재
600557,Jiangsu Kanion Pharmaceutical Co Ltd Class A,56201040,제약
600117,Xining Special Steel Co Ltd Class A,51201020,철 및 강철
603211,Jintuo Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품"
688049,Actions Technology Co Ltd Class A,57101010,반도체
600866,Star Lake Bioscience Co Inc Zhaoqing Guangdong Class A,54102010,어업 및 농업
600708,Bright Real Estate Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
601388,Ye Chiu Metal Recycling China Ltd Class A,51201030,알루미늄
603050,Shijiazhuang Kelin Electric Co Ltd Class A,52102040,중전기장비
601226,HuaDian Heavy Industries Co Ltd Class A,52201020,건설 및 엔지니어링
688488,Jiangsu Aidea Pharmaceutical Group Co Ltd Class A,56201040,제약
603279,Jingjin Equipment Inc Class A,52102010,산업용 기계 및 장비
688103,Kunshan Guoli Electronic Technology Co Ltd Class A,52102030,전기 부품 및 장비
600748,Shanghai Industrial Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
688191,Zhiyang Innovation Technology Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
600400,Jiangsu Hongdou Industrial Co Ltd Class A,53202020,의류 및 액세서리
600125,China Railway Tielong Container Logistics Co Ltd Class A,51201020,철 및 강철
688556,Qingdao Gaoce Technology Co Ltd Class A,57101020,반도체 장비 및 테스트
688418,Genew Technologies Co Ltd Class A,57102010,통신 및 네트워킹
600429,Beijing Sanyuan Foods Co Ltd Class A,54102020,식품 가공
603778,Grand Sunergy Tech Co Ltd Class A,57101010,반도체
601121,Xinjiang Baodi Mining Co Ltd Class A,51201020,철 및 강철
688312,Shenzhen Yanmade Technology Inc Class A,52102030,전기 부품 및 장비
688512,Smarter Microelectronics Guangzhou Co Ltd Class A,57101010,반도체
600715,Cultural Investment Holdings Co Ltd Class A,53301040,여가 및 오락시설
600828,Maoye Commercial Co Ltd Class A,53402010,백화점
600510,Black Peony Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
600676,Shanghai Juss Sports and Entertainment Group Co Ltd Class A,52405030,지상 화물 및 물류
603091,Zhejiang Zhongxin Environmental Protection Technology Group Co Ltd Class A,51301020,종이 제품
603128,CTS International Logistics Corp Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류"
603367,Cisen Pharmaceutical Co Ltd Class A,56201040,제약
601015,Shaanxi Heimao Coking Co Ltd Class A,51201020,철 및 강철
600422,KPC Pharmaceuticals Inc Class A,56201040,제약
605365,Leedarson IoT Technology Inc Class A,52102030,전기 부품 및 장비
600955,Lihuayi Weiyuan Chemical Co Ltd Class A,51101010,상품 화학
600158,China Sports Industry Group Co Ltd Class A,53301040,여가 및 오락시설
600325,Zhuhai Huafa Properties Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
688699,Shenzhen Sunmoon Microelectronics Co Ltd Class A,57101010,반도체
600962,SDIC Zhonglu Fruit Juice Co Ltd Class A,54101030,무알콜 음료
603660,Suzhou Keda Technology Co Ltd Class A,57102010,통신 및 네트워킹
600604,Shanghai Shibei Hi-Tech Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영"
603065,Suqian Unitech Corp Ltd Class A,51101030,특수 화학제
603887,Shanghai CDXJ Digital Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅
600881,Jilin Yatai Group Co Ltd Class A,51202010,건설 자재
601789,Ningbo Construction Co Ltd Class A,52201020,건설 및 엔지니어링
603897,Zhejiang Grandwall Electric Science&Technology Co Ltd Class A,52102030,전기 부품 및 장비
688478,Crystal Growth & Energy Equipment Inc Class A,57101020,반도체 장비 및 테스트
605011,Hangzhou Cogeneration Group Co Ltd Class A,59104010,복합 유틸리티
600771,GuangYuYuan Chinese Herbal Medicine Co Ltd Class A,56201040,제약
603229,Zhejiang Ausun Pharmaceutical Co Ltd Class A,56201040,제약
600713,Nanjing Pharmaceutical Group Co Ltd Class A,56201040,제약
688315,Novogene Co Ltd Class A,56102010,의료 시설 및 서비스
600169,Taiyuan Heavy Industry Co Ltd Class A,52102020,중장비 및 차량
688290,Hangzhou Boomy Intelligent Technology Co Ltd Class A,57104010,전자 장비 및 부품
600874,Tianjin Capital Environmental Protection Group Co Ltd Class A,59103010,수자원 유틸리티
688631,Nanjing Les Information Technology Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어
688550,XiAn Manareco New Materials Co Ltd Class A,57101010,반도체
603866,Toly Bread Co Ltd Class A,54102020,식품 가공
